Grid
125 160
Normal
-0.0001426406412704	 0.0008407065089166	 0.9999996349417426
-0.0001426406412704	 0.0008407065089166	 0.9999996349417426
-0.0001421186953823	 0.0008403420113329	 0.9999996353751688
-0.0001415967494942	 0.0008399775137491	 0.9999996358085946
-0.0001410748036062	 0.0008396130161653	 0.9999996362420208
-0.0001405528577181	 0.0008392485185815	 0.9999996366754468
-0.0001400309118300	 0.0008388840209978	 0.9999996371088731
-0.0001395089659419	 0.0008385195234140	 0.9999996375422990
-0.0001389870200538	 0.0008381550258302	 0.9999996379757250
-0.0001384650741658	 0.0008377905282464	 0.9999996384091510
-0.0001379431282777	 0.0008374260306627	 0.9999996388425770
-0.0001374211823896	 0.0008370615330789	 0.9999996392760032
-0.0001374064893357	 0.0008385486074517	 0.9999996378298441
-0.0001375743051622	 0.0008407018748983	 0.9999996357074129
-0.0001377421209887	 0.0008428551423449	 0.9999996335849817
-0.0001379099368153	 0.0008450084097915	 0.9999996314625504
-0.0001380777526418	 0.0008471616772381	 0.9999996293401192
-0.0001382455684683	 0.0008493149446847	 0.9999996272176882
-0.0001384133842948	 0.0008514682121314	 0.9999996250952571
-0.0001385812001213	 0.0008536214795780	 0.9999996229728260
-0.0001387490159478	 0.0008557747470246	 0.9999996208503946
-0.0001389168317743	 0.0008579280144712	 0.9999996187279635
-0.0001392865926867	 0.0008589806385172	 0.9999996175815258
-0.0001401811067717	 0.0008571732468614	 0.9999996189712020
-0.0001410756208567	 0.0008553658552057	 0.9999996203608784
-0.0001419701349418	 0.0008535584635500	 0.9999996217505546
-0.0001428646490268	 0.0008517510718942	 0.9999996231402307
-0.0001437591631118	 0.0008499436802385	 0.9999996245299070
-0.0001446536771968	 0.0008481362885828	 0.9999996259195830
-0.0001455481912819	 0.0008463288969270	 0.9999996273092596
-0.0001464427053669	 0.0008445215052713	 0.9999996286989355
-0.0001473372194519	 0.0008427141136156	 0.9999996300886119
-0.0001482317335369	 0.0008409067219598	 0.9999996314782882
-0.0001467211418031	 0.0008357047825656	 0.9999996366070617
-0.0001446839621765	 0.0008297596210950	 0.9999996425544950
-0.0001426467825499	 0.0008238144596245	 0.9999996485019281
-0.0001406096029233	 0.0008178692981539	 0.9999996544493616
-0.0001385724232967	 0.0008119241366833	 0.9999996603967947
-0.0001365352436701	 0.0008059789752127	 0.9999996663442281
-0.0001344980640435	 0.0008000338137421	 0.9999996722916615
-0.0001324608844169	 0.0007940886522716	 0.9999996782390946
-0.0001304237047903	 0.0007881434908010	 0.9999996841865280
-0.0001283865251637	 0.0007821983293304	 0.9999996901339613
-0.0001255924281440	 0.0007788601872737	 0.9999996936411282
-0.0001214693353606	 0.0007800994506094	 0.9999996928636745
-0.0001173462425772	 0.0007813387139451	 0.9999996920862209
-0.0001132231497938	 0.0007825779772808	 0.9999996913087673
-0.0001091000570104	 0.0007838172406165	 0.9999996905313138
-0.0001049769642270	 0.0007850565039522	 0.9999996897538601
-0.0001008538714436	 0.0007862957672879	 0.9999996889764066
-0.0000967307786602	 0.0007875350306236	 0.9999996881989528
-0.0000926076858768	 0.0007887742939593	 0.9999996874214994
-0.0000884845930934	 0.0007900135572950	 0.9999996866440457
-0.0000843615003100	 0.0007912528206307	 0.9999996858665922
-0.0000814026360662	 0.0007935844991483	 0.9999996844943868
-0.0000785654707080	 0.0007960303697732	 0.9999996830600110
-0.0000757283053498	 0.0007984762403981	 0.9999996816256355
-0.0000728911399916	 0.0008009221110231	 0.9999996801912596
-0.0000700539746335	 0.0008033679816480	 0.9999996787568838
-0.0000672168092753	 0.0008058138522729	 0.9999996773225082
-0.0000643796439171	 0.0008082597228978	 0.9999996758881324
-0.0000615424785589	 0.0008107055935227	 0.9999996744537567
-0.0000587053132007	 0.0008131514641476	 0.9999996730193810
-0.0000558681478425	 0.0008155973347725	 0.9999996715850051
-0.0000529400430846	 0.0008153113872706	 0.9999996722318580
-0.0000498998200070	 0.0008116574072159	 0.9999996754446371
-0.0000468595969293	 0.0008080034271612	 0.9999996786574165
-0.0000438193738516	 0.0008043494471066	 0.9999996818701958
-0.0000407791507739	 0.0008006954670519	 0.9999996850829750
-0.0000377389276963	 0.0007970414869973	 0.9999996882957543
-0.0000346987046186	 0.0007933875069426	 0.9999996915085334
-0.0000316584815409	 0.0007897335268879	 0.9999996947213128
-0.0000286182584633	 0.0007860795468333	 0.9999996979340923
-0.0000255780353856	 0.0007824255667786	 0.9999997011468715
-0.0000225378123079	 0.0007787715867239	 0.9999997043596508
-0.0000182279926306	 0.0007785402749043	 0.9999997043906863
-0.0000139057890213	 0.0007783423485636	 0.9999997043906862
-0.0000095835854120	 0.0007781444222229	 0.9999997043906863
-0.0000052613818027	 0.0007779464958821	 0.9999997043906863
-0.0000009391781935	 0.0007777485695414	 0.9999997043906862
 0.0000033830254158	 0.0007775506432007	 0.9999997043906863
 0.0000077052290251	 0.0007773527168600	 0.9999997043906863
 0.0000120274326344	 0.0007771547905192	 0.9999997043906864
 0.0000163496362436	 0.0007769568641785	 0.9999997043906862
 0.0000206718398529	 0.0007767589378378	 0.9999997043906864
 0.0000243714461580	 0.0007785033903230	 0.9999997026788243
 0.0000275251748828	 0.0007819508714695	 0.9999996994660449
 0.0000306789036076	 0.0007853983526160	 0.9999996962532658
 0.0000338326323324	 0.0007888458337625	 0.9999996930404865
 0.0000369863610572	 0.0007922933149090	 0.9999996898277071
 0.0000401400897820	 0.0007957407960555	 0.9999996866149279
 0.0000432938185068	 0.0007991882772020	 0.9999996834021486
 0.0000464475472316	 0.0008026357583485	 0.9999996801893692
 0.0000496012759564	 0.0008060832394950	 0.9999996769765901
 0.0000527550046812	 0.0008095307206415	 0.9999996737638106
 0.0000558937671913	 0.0008125016081869	 0.9999996709010506
 0.0000588487915418	 0.0008096214216663	 0.9999996723354264
 0.0000618038158923	 0.0008067412351457	 0.9999996737698025
 0.0000647588402428	 0.0008038610486251	 0.9999996752041785
 0.0000677138645934	 0.0008009808621044	 0.9999996766385546
 0.0000706688889439	 0.0007981006755838	 0.9999996780729306
 0.0000736239132944	 0.0007952204890632	 0.9999996795073066
 0.0000765789376449	 0.0007923403025426	 0.9999996809416826
 0.0000795339619954	 0.0007894601160220	 0.9999996823760586
 0.0000824889863460	 0.0007865799295014	 0.9999996838104345
 0.0000854440106965	 0.0007836997429807	 0.9999996852448106
 0.0000891560346728	 0.0007822657114421	 0.9999996863009490
 0.0000933363542206	 0.0007817263011827	 0.9999996871231018
 0.0000975166737684	 0.0007811868909232	 0.9999996879452547
 0.0001016969933162	 0.0007806474806638	 0.9999996887674075
 0.0001058773128640	 0.0007801080704044	 0.9999996895895604
 0.0001100576324118	 0.0007795686601450	 0.9999996904117132
 0.0001142379519595	 0.0007790292498856	 0.9999996912338661
 0.0001184182715073	 0.0007784898396262	 0.9999996920560188
 0.0001225985910551	 0.0007779504293668	 0.9999996928781717
 0.0001267789106029	 0.0007774110191074	 0.9999996937003246
 0.0001306043274286	 0.0007779136373286	 0.9999996934373130
 0.0001325706561958	 0.0007838747166547	 0.9999996874898813
 0.0001345369849631	 0.0007898357959809	 0.9999996815424498
 0.0001365033137304	 0.0007957968753071	 0.9999996755950182
 0.0001384696424976	 0.0008017579546332	 0.9999996696475867
 0.0001404359712649	 0.0008077190339594	 0.9999996637001550
 0.0001424023000322	 0.0008136801132855	 0.9999996577527235
 0.0001443686287994	 0.0008196411926117	 0.9999996518052919
 0.0001463349575667	 0.0008256022719379	 0.9999996458578604
 0.0001483012863339	 0.0008315633512640	 0.9999996399104287
 0.0001502676151012	 0.0008375244305902	 0.9999996339629971
 0.0001500238047801	 0.0008400687265399	 0.9999996312186962
 0.0001488453128715	 0.0008411680435164	 0.9999996298290191
 0.0001476668209628	 0.0008422673604929	 0.9999996284393421
 0.0001464883290542	 0.0008433666774694	 0.9999996270496652
 0.0001453098371455	 0.0008444659944459	 0.9999996256599881
 0.0001441313452369	 0.0008455653114224	 0.9999996242703111
 0.0001429528533283	 0.0008466646283988	 0.9999996228806342
 0.0001417743614196	 0.0008477639453753	 0.9999996214909571
 0.0001405958695110	 0.0008488632623518	 0.9999996201012800
 0.0001394173776023	 0.0008499625793283	 0.9999996187116030
 0.0001384291182413	 0.0008502123815258	 0.9999996184069612
 0.0001380261993415	 0.0008478482494685	 0.9999996214409440
 0.0001376232804417	 0.0008454841174112	 0.9999996244749265
 0.0001372203615419	 0.0008431199853539	 0.9999996275089091
 0.0001368174426421	 0.0008407558532966	 0.9999996305428918
 0.0001364145237424	 0.0008383917212393	 0.9999996335768743
 0.0001360116048426	 0.0008360275891819	 0.9999996366108568
 0.0001356086859428	 0.0008336634571246	 0.9999996396448394
 0.0001352057670430	 0.0008312993250673	 0.9999996426788220
 0.0001348028481432	 0.0008289351930100	 0.9999996457128046
 0.0001343999292434	 0.0008265710609527	 0.9999996487467873
 0.0001346690509007	 0.0008262118509332	 0.9999996491548842
 0.0001351192232636	 0.0008263927757995	 0.9999996488555558
 0.0001355693956266	 0.0008265737006659	 0.9999996485562277
 0.0001360195679895	 0.0008267546255322	 0.9999996482568992
 0.0001364697403524	 0.0008269355503986	 0.9999996479575710
 0.0001369199127153	 0.0008271164752649	 0.9999996476582427
 0.0001373700850782	 0.0008272974001313	 0.9999996473589142
 0.0001378202574411	 0.0008274783249976	 0.9999996470595859
 0.0001382704298041	 0.0008276592498639	 0.9999996467602577
 0.0001387206021670	 0.0008278401747303	 0.9999996464609293
 0.0001387206021670	 0.0008278401747303	 0.9999996464609293
 0.0001387206021670	 0.0008278401747303	 0.9999996464609293
-0.0001426406412704	 0.0008407065089166	 0.9999996349417426
-0.0001426406412704	 0.0008407065089166	 0.9999996349417426
-0.0001421186953823	 0.0008403420113329	 0.9999996353751688
-0.0001415967494942	 0.0008399775137491	 0.9999996358085946
-0.0001410748036062	 0.0008396130161653	 0.9999996362420208
-0.0001405528577181	 0.0008392485185815	 0.9999996366754468
-0.0001400309118300	 0.0008388840209978	 0.9999996371088731
-0.0001395089659419	 0.0008385195234140	 0.9999996375422990
-0.0001389870200538	 0.0008381550258302	 0.9999996379757250
-0.0001384650741658	 0.0008377905282464	 0.9999996384091510
-0.0001379431282777	 0.0008374260306627	 0.9999996388425770
-0.0001374211823896	 0.0008370615330789	 0.9999996392760032
-0.0001374064893357	 0.0008385486074517	 0.9999996378298441
-0.0001375743051622	 0.0008407018748983	 0.9999996357074129
-0.0001377421209887	 0.0008428551423449	 0.9999996335849817
-0.0001379099368153	 0.0008450084097915	 0.9999996314625504
-0.0001380777526418	 0.0008471616772381	 0.9999996293401192
-0.0001382455684683	 0.0008493149446847	 0.9999996272176882
-0.0001384133842948	 0.0008514682121314	 0.9999996250952571
-0.0001385812001213	 0.0008536214795780	 0.9999996229728260
-0.0001387490159478	 0.0008557747470246	 0.9999996208503946
-0.0001389168317743	 0.0008579280144712	 0.9999996187279635
-0.0001392865926867	 0.0008589806385172	 0.9999996175815258
-0.0001401811067717	 0.0008571732468614	 0.9999996189712020
-0.0001410756208567	 0.0008553658552057	 0.9999996203608784
-0.0001419701349418	 0.0008535584635500	 0.9999996217505546
-0.0001428646490268	 0.0008517510718942	 0.9999996231402307
-0.0001437591631118	 0.0008499436802385	 0.9999996245299070
-0.0001446536771968	 0.0008481362885828	 0.9999996259195830
-0.0001455481912819	 0.0008463288969270	 0.9999996273092596
-0.0001464427053669	 0.0008445215052713	 0.9999996286989355
-0.0001473372194519	 0.0008427141136156	 0.9999996300886119
-0.0001482317335369	 0.0008409067219598	 0.9999996314782882
-0.0001467211418031	 0.0008357047825656	 0.9999996366070617
-0.0001446839621765	 0.0008297596210950	 0.9999996425544950
-0.0001426467825499	 0.0008238144596245	 0.9999996485019281
-0.0001406096029233	 0.0008178692981539	 0.9999996544493616
-0.0001385724232967	 0.0008119241366833	 0.9999996603967947
-0.0001365352436701	 0.0008059789752127	 0.9999996663442281
